id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ir_model_estate_property_manager,ir_estate_property,model_estate_property,estate_group_manager,1,1,1,1
access_ir_model_estate_property_type_manager,ir_estate_property_type,model_estate_property_type,estate_group_manager,1,1,1,1
access_ir_model_estate_property_tags_manager,ir_estate_property_tags,model_estate_property_tags,estate_group_manager,1,1,1,1
access_ir_model_estate_property_offer_manager,ir_estate_property_offer,model_estate_property_offer,estate_group_manager,1,1,1,1
,,,,,,,
access_ir_model_estate_property_offer_agent,ir_estate_property_offer,model_estate_property_offer,estate_group_user,1,1,1,0
access_ir_model_estate_property_type_agent,ir_estate_property_type,model_estate_property_type,estate_group_user,1,0,0,0
access_ir_model_estate_property_tags_agent,ir_estate_property_tags,model_estate_property_tags,estate_group_user,1,0,0,0
access_ir_model_estate_property_agent,ir_estate_property,model_estate_property,estate_group_user,1,1,1,0
